Id de pago,fecha,CVU/CBU, Valor
5157,7/1/2025,9391219716521860000000,$920.070
5158,15/1/2025,4625104199305210000000,$1197.015
5159,12/1/2025,8671363847364540000000,$1591.455
5160,2/1/2025,3542404477456310000000,$829.350
5161,1/1/2025,4756975101210820000000,$2353.440
5162,7/1/2025,4919495851948610000000,$1603.560
5163,6/1/2025,5468347189492110000000,$2537.895
5164,8/1/2025,6049589250331260000000,$1399.425
5165,1/1/2025,1135532276120800000000,$2714.850
5166,10/1/2025,9786775943413510000000,$1142.460
5167,2/1/2025,4625104199305210000000,$1699.245
5168,3/1/2025,2129873779400220000000,$2333.010
5169,13/1/2025,7657255516105140000000,$1380.840
5170,13/1/2025,5465692922711630000000,$1821.030
5171,11/1/2025,7900703138674360000000,$2043.960
5172,4/1/2025,2047835249457480000000,$1077.240
5173,7/1/2025,1424460508640730000000,$1791.705
5174,5/1/2025,9798767349218530000000,$1060.575
5175,13/1/2025,2129873779400220000000,$2194.080
5176,9/1/2025,4279197314180250000000,$2724.720
5177,10/1/2025,9649641498478330000000,$805.575
5178,14/1/2025,6062510864724680000000,$2305.350
5179,8/1/2025,5846237021143900000000,$1899.855
5180,13/1/2025,4756975101210820000000,$2528.475
5181,9/1/2025,7138512868566790000000,$1468.185
5182,13/1/2025,4739093289474880000000,$1309.770
5183,2/1/2025,9064821306055800000000,$989.970
5184,2/1/2025,8944383491849780000000,$1108.950
5185,8/1/2025,2772929965369000000000,$945.045
5186,15/1/2025,6927359023042170000000,$1382.865
5187,10/1/2025,2129873779400220000000,$1190.895
5188,8/1/2025,7899686173854950000000,$1397.325
5189,8/1/2025,3903575001225800000000,$2551.260
5190,6/1/2025,7952040138615920000000,$882.105
5191,8/1/2025,3139598518491610000000,$906.165
5192,12/1/2025,2337100263831370000000,$1369.590
5193,2/1/2025,2772929965369000000000,$1186.350
5194,8/1/2025,9873052363609460000000,$1500.240
5195,5/1/2025,5846237021143900000000,$2442.915
5196,4/1/2025,7138512868566790000000,$1978.305
5197,9/1/2025,1831622936090280000000,$1062.090
5198,15/1/2025,3622546757575540000000,$2340.075
5199,1/1/2025,4919495851948610000000,$1205.205
5200,4/1/2025,5444310699074410000000,$2878.845
5201,12/1/2025,9736513593323050000000,$1904.415
5202,9/1/2025,6062510864724680000000,$754.725
5203,15/1/2025,4022832933031750000000,$979.200
5204,8/1/2025,2567099084090720000000,$1435.200
5205,4/1/2025,5117305773618830000000,$832.020
5206,15/1/2025,6522317459479750000000,$1640.520
5207,7/1/2025,9485782608370420000000,$1342.995
5208,1/1/2025,2698999302843630000000,$1277.700
5209,2/1/2025,7340960534911110000000,$818.805
5210,7/1/2025,2698999302843630000000,$1087.185
5211,12/1/2025,5513026903129130000000,$2554.035
5212,5/1/2025,4649132091620120000000,$2272.215
5213,6/1/2025,7385183762532280000000,$2421.060
5214,7/1/2025,2645474487824410000000,$1038.375
5215,4/1/2025,6522317459479750000000,$1179.045
5216,15/1/2025,5465692922711630000000,$1378.320
5217,8/1/2025,3622546757575540000000,$2660.655
5218,12/1/2025,2898753242884000000000,$2350.275
5219,14/1/2025,8555737009968730000000,$1985.805
5220,12/1/2025,8671363847364540000000,$2077.455
5221,8/1/2025,2399512060225930000000,$2603.685
5222,5/1/2025,4919495851948610000000,$1507.620
5223,9/1/2025,2548682223996000000000,$1610.595
5224,13/1/2025,4625104199305210000000,$1159.740
5225,7/1/2025,4279197314180250000000,$2450.055
5226,15/1/2025,6097490679148810000000,$855.015
5227,1/1/2025,8555737009968730000000,$2784.780
5228,7/1/2025,3903575001225800000000,$1398.060
5229,2/1/2025,9918705234345920000000,$1609.515
5230,11/1/2025,7463433831270050000000,$978.945
5231,3/1/2025,5738542183850040000000,$2212.620
5232,1/1/2025,4203623168121110000000,$1955.865
5233,8/1/2025,6097490679148810000000,$2572.155
5234,13/1/2025,7152486951219100000000,$2459.100
5235,11/1/2025,2476716673525860000000,$823.560
5236,2/1/2025,8672747146995710000000,$2996.505
5237,8/1/2025,8913811465076470000000,$1971.420
5238,3/1/2025,4207339942053770000000,$1290.690
5239,14/1/2025,3967038078211300000000,$2952.045
5240,5/1/2025,8776118204857300000000,$1735.395
5241,4/1/2025,2772929965369000000000,$2862.975
5242,4/1/2025,2281135864391360000000,$1524.555
5243,3/1/2025,3392326707794260000000,$2344.230
5244,11/1/2025,2003509300646090000000,$1490.655
5245,7/1/2025,9918705234345920000000,$2959.665
5246,8/1/2025,7863471034839500000000,$2422.740
5247,12/1/2025,1112192065530490000000,$2883.645
5248,6/1/2025,3569167187044620000000,$1069.380
5249,2/1/2025,1135532276120800000000,$2679.450
5250,15/1/2025,4739093289474880000000,$1426.230
5251,4/1/2025,8913811465076470000000,$1963.785
5252,7/1/2025,5973855585697530000000,$1448.340
5253,11/1/2025,7997907978126240000000,$2838.615
5254,3/1/2025,8913811465076470000000,$2913.555
5255,12/1/2025,5782501953513740000000,$2909.550
5256,4/1/2025,9748929398242090000000,$2022.585
5257,8/1/2025,5468347189492110000000,$1192.455
5258,7/1/2025,9301914663635570000000,$2741.235
5259,15/1/2025,2047835249457480000000,$1428.420
5260,11/1/2025,3903575001225800000000,$2610.750
5261,6/1/2025,8956755084607460000000,$1506.225
5262,1/1/2025,9959869731196110000000,$1094.610
5263,5/1/2025,7138512868566790000000,$1089.495
5264,1/1/2025,6062510864724680000000,$2488.950
5265,10/1/2025,9786775943413510000000,$2962.440
5266,14/1/2025,3253840470755770000000,$2542.755
5267,1/1/2025,7463433831270050000000,$2751.300
5268,13/1/2025,4207339942053770000000,$2639.610
5269,13/1/2025,4198878848270070000000,$963.270
5270,9/1/2025,4649132091620120000000,$2844.750
5271,3/1/2025,9786775943413510000000,$1110.420
5272,11/1/2025,1831622936090280000000,$2035.485
5273,9/1/2025,6871877630907340000000,$1438.200
5274,11/1/2025,2337100263831370000000,$1937.250
5275,9/1/2025,5930181715250340000000,$1965.480
5276,9/1/2025,6758376167184140000000,$1264.125
5277,3/1/2025,4739093289474880000000,$2494.515
5278,4/1/2025,3392326707794260000000,$1809.945
5279,11/1/2025,4985434974457620000000,$2872.665
5280,3/1/2025,5930181715250340000000,$2050.200
5281,6/1/2025,4738588789752250000000,$2415.225
5282,6/1/2025,4022832933031750000000,$805.560
5283,1/1/2025,6927359023042170000000,$1991.055
5284,10/1/2025,1686688768285500000000,$2727.285
5285,12/1/2025,8944383491849780000000,$1780.500
5286,9/1/2025,5120658000397530000000,$1084.920
5287,10/1/2025,4609186475649680000000,$2275.200
5288,4/1/2025,5465692922711630000000,$2384.760
5289,8/1/2025,9649641498478330000000,$1062.735
5290,15/1/2025,2047835249457480000000,$2961.990
5291,5/1/2025,6758376167184140000000,$2329.410
5292,12/1/2025,9098586370061070000000,$2253.015
5293,5/1/2025,7152486951219100000000,$2390.130
5294,6/1/2025,6049589250331260000000,$1239.480
5295,13/1/2025,7385183762532280000000,$1505.235
5296,2/1/2025,8571141132270220000000,$1132.260
5297,5/1/2025,5782501953513740000000,$1935.135
5298,15/1/2025,2129873779400220000000,$997.890
5299,5/1/2025,9090011910089050000000,$2498.355
5300,11/1/2025,8203993523394500000000,$1767.510
5301,8/1/2025,1135532276120800000000,$1018.665
5302,13/1/2025,8944383491849780000000,$2344.995
5303,13/1/2025,4609186475649680000000,$2958.945
5304,5/1/2025,4756975101210820000000,$1943.865
5305,11/1/2025,2772929965369000000000,$2940.750
5306,3/1/2025,3354991467350240000000,$2055.960
5307,6/1/2025,3569167187044620000000,$2562.975
5308,15/1/2025,4207339942053770000000,$2188.185
5309,9/1/2025,8571141132270220000000,$2611.500
5310,6/1/2025,1424460508640730000000,$2405.415
5311,7/1/2025,3542404477456310000000,$2917.980
5312,11/1/2025,1686688768285500000000,$1079.775
5313,12/1/2025,4561779673192690000000,$2409.225
5314,3/1/2025,4609186475649680000000,$2796.525
5315,15/1/2025,9959869731196110000000,$1026.075
5316,15/1/2025,9959869731196110000000,$1914.675
5317,15/1/2025,2337100263831370000000,$1624.995
5318,1/1/2025,1599906229584790000000,$1503.240
5319,15/1/2025,2898753242884000000000,$937.635
5320,7/1/2025,7657255516105140000000,$1914.135
5321,13/1/2025,6793018414117640000000,$2553.105
5322,3/1/2025,7657255516105140000000,$2490.720
5323,7/1/2025,5930181715250340000000,$2737.005
5324,8/1/2025,4462155701852230000000,$2084.430
5325,6/1/2025,5973855585697530000000,$1226.040
5326,15/1/2025,8571141132270220000000,$1832.700
5327,15/1/2025,9064821306055800000000,$2152.770
5328,11/1/2025,2548682223996000000000,$1710.615
5329,4/1/2025,2698999302843630000000,$1535.850
5330,2/1/2025,4921783310033160000000,$2455.050
5331,11/1/2025,9301914663635570000000,$2192.550
5332,4/1/2025,8149043925352400000000,$2239.875
5333,3/1/2025,5782501953513740000000,$2165.415
5334,9/1/2025,4739093289474880000000,$766.305
5335,7/1/2025,4006646858395060000000,$2800.785
5336,1/1/2025,9064821306055800000000,$1957.905
5337,14/1/2025,9748929398242090000000,$2767.095
5338,10/1/2025,3569167187044620000000,$2730.990
5339,12/1/2025,3266747550821390000000,$1855.410
5340,1/1/2025,4058688834338790000000,$2425.140
5341,9/1/2025,3542404477456310000000,$1447.590
5342,6/1/2025,3542404477456310000000,$2244.435
5343,8/1/2025,8469153896754610000000,$2056.845
5344,14/1/2025,4141229099761540000000,$2464.155
5345,8/1/2025,5444310699074410000000,$2231.025
5346,11/1/2025,8401655961961310000000,$1561.230
5347,9/1/2025,4279197314180250000000,$2669.055
5348,12/1/2025,7340960534911110000000,$2789.985
5349,7/1/2025,7953401268952790000000,$2924.760
5350,5/1/2025,9531471274862790000000,$1051.410
5351,7/1/2025,8306963095360180000000,$1974.225
5352,4/1/2025,2476716673525860000000,$1794.210
5353,5/1/2025,4006646858395060000000,$2542.170
5354,1/1/2025,7657255516105140000000,$1305.075
5355,5/1/2025,8445671467790750000000,$1274.790
5356,8/1/2025,6927359023042170000000,$2351.265
5357,14/1/2025,9649641498478330000000,$939.240
5358,9/1/2025,2567099084090720000000,$2108.835
5359,7/1/2025,8776118204857300000000,$853.095
5360,12/1/2025,6927359023042170000000,$2742.525
5361,4/1/2025,2314407897385040000000,$1619.550
5362,15/1/2025,4058688834338790000000,$2342.100
5363,8/1/2025,8552897590627620000000,$2821.140
5364,5/1/2025,4985434974457620000000,$1328.190
5365,4/1/2025,5117305773618830000000,$905.295
5366,5/1/2025,7900703138674360000000,$1046.115
5367,4/1/2025,5444310699074410000000,$2163.780
5368,3/1/2025,1599906229584790000000,$1392.450
5369,11/1/2025,5930181715250340000000,$1630.515
5370,15/1/2025,7952040138615920000000,$1139.100
5371,2/1/2025,8571141132270220000000,$1117.050
5372,5/1/2025,9090011910089050000000,$2554.515
5373,4/1/2025,4756975101210820000000,$2801.205
5374,2/1/2025,9748929398242090000000,$859.965
5375,13/1/2025,7952040138615920000000,$1791.960
5376,3/1/2025,8469153896754610000000,$1439.070
5377,6/1/2025,4919495851948610000000,$1493.805
5378,12/1/2025,4738588789752250000000,$1687.020
5379,10/1/2025,2698999302843630000000,$2176.560
5380,2/1/2025,9485782608370420000000,$2974.845
5381,15/1/2025,1599906229584790000000,$1208.145
5382,4/1/2025,7997907978126240000000,$1997.745
5383,8/1/2025,3747440670864670000000,$2901.150
5384,3/1/2025,2399512060225930000000,$1937.670
5385,4/1/2025,3266747550821390000000,$1762.995
5386,6/1/2025,6871877630907340000000,$1904.025
5387,9/1/2025,5120658000397530000000,$1690.890
5388,1/1/2025,4561779673192690000000,$1514.670
5389,7/1/2025,4022832933031750000000,$1057.770
5390,15/1/2025,8469153896754610000000,$1726.395
5391,6/1/2025,7340960534911110000000,$947.505
5392,4/1/2025,9098586370061070000000,$1708.005
5393,6/1/2025,6793018414117640000000,$2561.115
5394,15/1/2025,2567099084090720000000,$1524.930
5395,9/1/2025,1831622936090280000000,$1131.870
5396,1/1/2025,9064821306055800000000,$2753.805
5397,2/1/2025,4985434974457620000000,$1165.710
5398,6/1/2025,8401655961961310000000,$2057.550
5399,2/1/2025,4921783310033160000000,$2437.125
5400,6/1/2025,7152486951219100000000,$2718.195
5401,11/1/2025,9918705234345920000000,$1246.035
5402,8/1/2025,7900703138674360000000,$2273.085
5403,8/1/2025,4738588789752250000000,$2620.665
5404,6/1/2025,1529399085474410000000,$2364.570
5405,14/1/2025,7952040138615920000000,$1330.440
5406,10/1/2025,6871877630907340000000,$2155.635
5407,14/1/2025,5468347189492110000000,$2013.195
5408,6/1/2025,1599906229584790000000,$1484.715
5409,14/1/2025,8327358679900400000000,$2649.705
5410,7/1/2025,9649641498478330000000,$2037.285
5411,13/1/2025,1831622936090280000000,$845.325
5412,11/1/2025,1135532276120800000000,$2647.455
5413,1/1/2025,7463433831270050000000,$1684.395
5414,13/1/2025,8306963095360180000000,$1407.825
5415,11/1/2025,8956755084607460000000,$2237.280
5416,8/1/2025,5973855585697530000000,$2642.070
5417,9/1/2025,8776118204857300000000,$2203.215
5418,8/1/2025,4022832933031750000000,$1765.545
5419,8/1/2025,5738542183850040000000,$1178.640
5420,1/1/2025,3139598518491610000000,$2520.810
5421,9/1/2025,8203993523394500000000,$2241.555
5422,13/1/2025,8555737009968730000000,$1574.895
5423,1/1/2025,5846237021143900000000,$1432.020
5424,10/1/2025,4561779673192690000000,$2948.835
5425,5/1/2025,1112192065530490000000,$2432.865
5426,13/1/2025,8672747146995710000000,$1356.825
5427,12/1/2025,5117305773618830000000,$2137.830
5428,13/1/2025,5738542183850040000000,$2954.145
5429,4/1/2025,9798767349218530000000,$1375.785
5430,6/1/2025,4738588789752250000000,$1427.205
5431,2/1/2025,8327358679900400000000,$2677.665
5432,11/1/2025,4739093289474880000000,$2813.370
5433,11/1/2025,8327358679900400000000,$1285.020
5434,12/1/2025,4141229099761540000000,$1339.395
5435,3/1/2025,3392326707794260000000,$1736.925
5436,3/1/2025,1831622936090280000000,$985.665
5437,11/1/2025,8913811465076470000000,$1625.355
5438,6/1/2025,9098586370061070000000,$1831.290
5439,7/1/2025,9098586370061070000000,$2654.040
5440,6/1/2025,2898753242884000000000,$1026.855
5441,10/1/2025,7385183762532280000000,$2773.380
5442,6/1/2025,3747440670864670000000,$1327.275
5443,14/1/2025,9736513593323050000000,$2017.680
5444,12/1/2025,2645474487824410000000,$888.405
5445,12/1/2025,4141229099761540000000,$2683.080
5446,4/1/2025,2314407897385040000000,$813.090
5447,7/1/2025,4207339942053770000000,$1711.860
5448,15/1/2025,3266747550821390000000,$2598.060
5449,9/1/2025,5986565278541760000000,$1410.705
5450,4/1/2025,8306963095360180000000,$1278.420
5451,13/1/2025,5782501953513740000000,$1070.340
5452,9/1/2025,2314407897385040000000,$2398.170
5453,13/1/2025,8671363847364540000000,$2221.740
5454,8/1/2025,8555737009968730000000,$1823.610
5455,9/1/2025,6793018414117640000000,$2823.045
5456,1/1/2025,5513026903129130000000,$1211.535
5457,7/1/2025,8203993523394500000000,$2767.380
5458,12/1/2025,3622546757575540000000,$2806.740
5459,5/1/2025,2476716673525860000000,$2142.900
5460,1/1/2025,5465692922711630000000,$2369.355
5461,11/1/2025,4738588789752250000000,$1441.425
5462,15/1/2025,7657255516105140000000,$1955.790
5463,13/1/2025,3354991467350240000000,$832.755
5464,14/1/2025,5103976690518920000000,$1298.295
5465,1/1/2025,5986565278541760000000,$2304.270
5466,14/1/2025,9786775943413510000000,$1445.895
5467,5/1/2025,1112192065530490000000,$2645.430
5468,7/1/2025,3622546757575540000000,$954.135
5469,9/1/2025,7168192492596300000000,$1878.420
5470,8/1/2025,8327358679900400000000,$1936.635
5471,5/1/2025,5468347189492110000000,$793.065
5472,2/1/2025,8956755084607460000000,$1181.160
5473,2/1/2025,4739093289474880000000,$1605.360
5474,11/1/2025,2047835249457480000000,$2878.545
5475,9/1/2025,8469153896754610000000,$1458.060
5476,1/1/2025,7863471034839500000000,$2239.425
5477,9/1/2025,4649132091620120000000,$1698.525
5478,6/1/2025,4058688834338790000000,$1142.070
5479,14/1/2025,4058688834338790000000,$1000.035
5480,15/1/2025,8466841099794280000000,$1736.700
5481,14/1/2025,2047835249457480000000,$847.260
5482,11/1/2025,2281135864391360000000,$2298.570
5483,9/1/2025,1112192065530490000000,$2945.310
5484,2/1/2025,1424460508640730000000,$1549.455
5485,11/1/2025,4462155701852230000000,$2858.100
5486,2/1/2025,9090011910089050000000,$989.520
5487,8/1/2025,7138512868566790000000,$2300.040
5488,3/1/2025,6049589250331260000000,$1959.945
5489,1/1/2025,8944383491849780000000,$2467.035
5490,9/1/2025,5846237021143900000000,$2724.915
5491,7/1/2025,5103976690518920000000,$1117.215
5492,14/1/2025,9485782608370420000000,$1300.140
5493,15/1/2025,4462155701852230000000,$1005.750
5494,9/1/2025,9391219716521860000000,$2828.760
5495,7/1/2025,3967038078211300000000,$1844.310
5496,14/1/2025,8671363847364540000000,$844.920
5497,1/1/2025,4625104199305210000000,$1012.020
5498,3/1/2025,8672747146995710000000,$1061.340
5499,10/1/2025,1529399085474410000000,$1260.705
5500,8/1/2025,8552897590627620000000,$1472.445
5501,8/1/2025,8913811465076470000000,$1589.670
5502,8/1/2025,5465692922711630000000,$1948.110
5503,2/1/2025,8149043925352400000000,$2184.090
5504,3/1/2025,7900703138674360000000,$1995.480
5505,15/1/2025,3392326707794260000000,$2126.475
5506,13/1/2025,4198878848270070000000,$803.025
5507,7/1/2025,8899158762922760000000,$2296.320
5508,13/1/2025,8899158762922760000000,$1523.925
5509,7/1/2025,8672747146995710000000,$2451.345
5510,1/1/2025,5930181715250340000000,$952.650
5511,15/1/2025,9301914663635570000000,$1481.130
5512,15/1/2025,6927359023042170000000,$2140.875
5513,1/1/2025,8327358679900400000000,$2846.580
5514,11/1/2025,8445671467790750000000,$2494.785
5515,15/1/2025,3622546757575540000000,$965.040
5516,15/1/2025,5986565278541760000000,$2747.715
5517,9/1/2025,5120658000397530000000,$2005.545
5518,10/1/2025,7657255516105140000000,$962.445
5519,6/1/2025,2898753242884000000000,$2574.795
5520,13/1/2025,4609186475649680000000,$1024.695
5521,14/1/2025,4203623168121110000000,$2704.215
5522,11/1/2025,3354991467350240000000,$2895.420
5523,8/1/2025,3747440670864670000000,$1697.610
5524,3/1/2025,7168192492596300000000,$1023.885
5525,14/1/2025,4203623168121110000000,$2397.615
5526,9/1/2025,2548682223996000000000,$1097.775
5527,7/1/2025,2476716673525860000000,$1561.515
5528,14/1/2025,9798767349218530000000,$1225.785
5529,12/1/2025,4006646858395060000000,$1295.955
5530,1/1/2025,3392326707794260000000,$2432.505
5531,11/1/2025,5103976690518920000000,$1611.480
5532,12/1/2025,9918705234345920000000,$1741.425
5533,9/1/2025,5103976690518920000000,$2149.290
5534,11/1/2025,7953401268952790000000,$2382.855
5535,13/1/2025,6062510864724680000000,$2215.695
5536,7/1/2025,8555737009968730000000,$1913.565
5537,10/1/2025,4625104199305210000000,$1661.415
5538,1/1/2025,5738542183850040000000,$1397.460
5539,10/1/2025,7168192492596300000000,$1579.230
5540,13/1/2025,6049589250331260000000,$2286.600
5541,1/1/2025,4756975101210820000000,$1849.830
5542,10/1/2025,8466841099794280000000,$1672.560
5543,5/1/2025,6097490679148810000000,$1725.825
5544,7/1/2025,5468347189492110000000,$2089.920
5545,12/1/2025,9959869731196110000000,$2855.700
5546,9/1/2025,9873052363609460000000,$2259.945
5547,10/1/2025,4756975101210820000000,$1620.240
