Id de pago,fecha,CVU/CBU, Valor
5160,2/1/2025,3542404477456310000000,$663.480
5161,1/1/2025,4756975101210820000000,$1882.752
5162,7/1/2025,4919495851948610000000,$1282.848
5163,6/1/2025,5468347189492110000000,$2030.316
5164,8/1/2025,6049589250331260000000,$1119.540
5165,1/1/2025,1135532276120800000000,$2171.880
5166,10/1/2025,9786775943413510000000,$913.968
5167,2/1/2025,4625104199305210000000,$1359.396
5168,3/1/2025,2129873779400220000000,$1866.408
5169,13/1/2025,7657255516105140000000,$1104.672
5170,13/1/2025,5465692922711630000000,$1456.824
5171,11/1/2025,7900703138674360000000,$1635.168
5172,4/1/2025,2047835249457480000000,$861.792
5173,7/1/2025,1424460508640730000000,$1433.364
5174,5/1/2025,9798767349218530000000,$848.460
5175,13/1/2025,2129873779400220000000,$1755.264
5176,9/1/2025,4279197314180250000000,$2179.776
5177,10/1/2025,9649641498478330000000,$644.460
5178,14/1/2025,6062510864724680000000,$1844.280
5179,8/1/2025,5846237021143900000000,$1519.884
5180,13/1/2025,4756975101210820000000,$2022.780
5181,9/1/2025,7138512868566790000000,$1174.548
5182,13/1/2025,4739093289474880000000,$1047.816
5183,2/1/2025,9064821306055800000000,$791.976
5184,2/1/2025,8944383491849780000000,$887.160
5185,8/1/2025,2772929965369000000000,$756.036
5186,15/1/2025,6927359023042170000000,$1106.292
5187,10/1/2025,2129873779400220000000,$952.716
5188,8/1/2025,7899686173854950000000,$1117.860
5189,8/1/2025,3903575001225800000000,$2041.008
5190,6/1/2025,7952040138615920000000,$705.684
5191,8/1/2025,3139598518491610000000,$724.932
5192,12/1/2025,2337100263831370000000,$1095.672
5193,2/1/2025,2772929965369000000000,$949.080
5194,8/1/2025,9873052363609460000000,$1200.192
5195,5/1/2025,5846237021143900000000,$1954.332
5196,4/1/2025,7138512868566790000000,$1582.644
5197,9/1/2025,1831622936090280000000,$849.672
5198,15/1/2025,3622546757575540000000,$1872.060
5199,1/1/2025,4919495851948610000000,$964.164
5200,4/1/2025,5444310699074410000000,$2303.076
5201,12/1/2025,9736513593323050000000,$1523.532
5202,9/1/2025,6062510864724680000000,$603.780
5203,15/1/2025,4022832933031750000000,$783.360
5204,8/1/2025,2567099084090720000000,$1148.160
5205,4/1/2025,5117305773618830000000,$665.616
5206,15/1/2025,6522317459479750000000,$1312.416
5207,7/1/2025,9485782608370420000000,$1074.396
5208,1/1/2025,2698999302843630000000,$1022.160
5209,2/1/2025,7340960534911110000000,$655.044
5210,7/1/2025,2698999302843630000000,$869.748
5211,12/1/2025,5513026903129130000000,$2043.228
5212,5/1/2025,4649132091620120000000,$1817.772
5213,6/1/2025,7385183762532280000000,$1936.848
5214,7/1/2025,2645474487824410000000,$830.700
5215,4/1/2025,6522317459479750000000,$943.236
5216,15/1/2025,5465692922711630000000,$1102.656
5217,8/1/2025,3622546757575540000000,$2128.524
5218,12/1/2025,2898753242884000000000,$1880.220
5219,14/1/2025,8555737009968730000000,$1588.644
5220,12/1/2025,8671363847364540000000,$1661.964
5221,8/1/2025,2399512060225930000000,$2082.948
5222,5/1/2025,4919495851948610000000,$1206.096
5223,9/1/2025,2548682223996000000000,$1288.476
5224,13/1/2025,4625104199305210000000,$927.792
5225,7/1/2025,4279197314180250000000,$1960.044
5226,15/1/2025,6097490679148810000000,$684.012
5227,1/1/2025,8555737009968730000000,$2227.824
5228,7/1/2025,3903575001225800000000,$1118.448
5229,2/1/2025,9918705234345920000000,$1287.612
5230,11/1/2025,7463433831270050000000,$783.156
5231,3/1/2025,5738542183850040000000,$1770.096
5232,1/1/2025,4203623168121110000000,$1564.692
5233,8/1/2025,6097490679148810000000,$2057.724
5234,13/1/2025,7152486951219100000000,$1967.280
5235,11/1/2025,2476716673525860000000,$658.848
5236,2/1/2025,8672747146995710000000,$2397.204
5237,8/1/2025,8913811465076470000000,$1577.136
5238,3/1/2025,4207339942053770000000,$1032.552
5239,14/1/2025,3967038078211300000000,$2361.636
5240,5/1/2025,8776118204857300000000,$1388.316
5241,4/1/2025,2772929965369000000000,$2290.380
5242,4/1/2025,2281135864391360000000,$1219.644
5243,3/1/2025,3392326707794260000000,$1875.384
5244,11/1/2025,2003509300646090000000,$1192.524
5245,7/1/2025,9918705234345920000000,$2367.732
5246,8/1/2025,7863471034839500000000,$1938.192
5247,12/1/2025,1112192065530490000000,$2306.916
5248,6/1/2025,3569167187044620000000,$855.504
5249,2/1/2025,1135532276120800000000,$2143.560
5250,15/1/2025,4739093289474880000000,$1140.984
5251,4/1/2025,8913811465076470000000,$1571.028
5252,7/1/2025,5973855585697530000000,$1158.672
5253,11/1/2025,7997907978126240000000,$2270.892
5254,3/1/2025,8913811465076470000000,$2330.844
5255,12/1/2025,5782501953513740000000,$2327.640
5256,4/1/2025,9748929398242090000000,$1618.068
5257,8/1/2025,5468347189492110000000,$953.964
5258,7/1/2025,9301914663635570000000,$2192.988
5259,15/1/2025,2047835249457480000000,$1142.736
5260,11/1/2025,3903575001225800000000,$2088.600
5261,6/1/2025,8956755084607460000000,$1204.980
5262,1/1/2025,9959869731196110000000,$875.688
5263,5/1/2025,7138512868566790000000,$871.596
5264,1/1/2025,6062510864724680000000,$1991.160
5265,10/1/2025,9786775943413510000000,$2369.952
5266,14/1/2025,3253840470755770000000,$2034.204
5267,1/1/2025,7463433831270050000000,$2201.040
5268,13/1/2025,4207339942053770000000,$2111.688
5269,13/1/2025,4198878848270070000000,$770.616
5270,9/1/2025,4649132091620120000000,$2275.800
5271,3/1/2025,9786775943413510000000,$888.336
5272,11/1/2025,1831622936090280000000,$1628.388
5273,9/1/2025,6871877630907340000000,$1150.560
5274,11/1/2025,2337100263831370000000,$1549.800
5275,9/1/2025,5930181715250340000000,$1572.384
5276,9/1/2025,6758376167184140000000,$1011.300
5277,3/1/2025,4739093289474880000000,$1995.612
5278,4/1/2025,3392326707794260000000,$1447.956
5279,11/1/2025,4985434974457620000000,$2298.132
5280,3/1/2025,5930181715250340000000,$1640.160
5281,6/1/2025,4738588789752250000000,$1932.180
5282,6/1/2025,4022832933031750000000,$644.448
5283,1/1/2025,6927359023042170000000,$1592.844
5284,10/1/2025,1686688768285500000000,$2181.828
5285,12/1/2025,8944383491849780000000,$1424.400
5286,9/1/2025,5120658000397530000000,$867.936
5287,10/1/2025,4609186475649680000000,$1820.160
5288,4/1/2025,5465692922711630000000,$1907.808
5289,8/1/2025,9649641498478330000000,$850.188
5290,15/1/2025,2047835249457480000000,$2369.592
5291,5/1/2025,6758376167184140000000,$1863.528
5292,12/1/2025,9098586370061070000000,$1802.412
5293,5/1/2025,7152486951219100000000,$1912.104
5294,6/1/2025,6049589250331260000000,$991.584
5295,13/1/2025,7385183762532280000000,$1204.188
5296,2/1/2025,8571141132270220000000,$905.808
5297,5/1/2025,5782501953513740000000,$1548.108
5298,15/1/2025,2129873779400220000000,$798.312
5299,5/1/2025,9090011910089050000000,$1998.684
5300,11/1/2025,8203993523394500000000,$1414.008
5301,8/1/2025,1135532276120800000000,$814.932
5302,13/1/2025,8944383491849780000000,$1875.996
5303,13/1/2025,4609186475649680000000,$2367.156
5304,5/1/2025,4756975101210820000000,$1555.092
5305,11/1/2025,2772929965369000000000,$2352.600
5306,3/1/2025,3354991467350240000000,$1644.768
5307,6/1/2025,3569167187044620000000,$2050.380
5308,15/1/2025,4207339942053770000000,$1750.548
5309,9/1/2025,8571141132270220000000,$2089.200
5310,6/1/2025,1424460508640730000000,$1924.332
5311,7/1/2025,3542404477456310000000,$2334.384
5312,11/1/2025,1686688768285500000000,$863.820
5313,12/1/2025,4561779673192690000000,$1927.380
5314,3/1/2025,4609186475649680000000,$2237.220
5315,15/1/2025,9959869731196110000000,$820.860
5316,15/1/2025,9959869731196110000000,$1531.740
5317,15/1/2025,2337100263831370000000,$1299.996
5318,1/1/2025,1599906229584790000000,$1202.592
5319,15/1/2025,2898753242884000000000,$750.108
5320,7/1/2025,7657255516105140000000,$1531.308
5321,13/1/2025,6793018414117640000000,$2042.484
5322,3/1/2025,7657255516105140000000,$1992.576
5323,7/1/2025,5930181715250340000000,$2189.604
5324,8/1/2025,4462155701852230000000,$1667.544
5325,6/1/2025,5973855585697530000000,$980.832
5326,15/1/2025,8571141132270220000000,$1466.160
5327,15/1/2025,9064821306055800000000,$1722.216
5328,11/1/2025,2548682223996000000000,$1368.492
5329,4/1/2025,2698999302843630000000,$1228.680
5330,2/1/2025,4921783310033160000000,$1964.040
5331,11/1/2025,9301914663635570000000,$1754.040
5332,4/1/2025,8149043925352400000000,$1791.900
5333,3/1/2025,5782501953513740000000,$1732.332
5334,9/1/2025,4739093289474880000000,$613.044
5335,7/1/2025,4006646858395060000000,$2240.628
5336,1/1/2025,9064821306055800000000,$1566.324
5337,14/1/2025,9748929398242090000000,$2213.676
5338,10/1/2025,3569167187044620000000,$2184.792
5339,12/1/2025,3266747550821390000000,$1484.328
5340,1/1/2025,4058688834338790000000,$1940.112
5341,9/1/2025,3542404477456310000000,$1158.072
5342,6/1/2025,3542404477456310000000,$1795.548
5343,8/1/2025,8469153896754610000000,$1645.476
5344,14/1/2025,4141229099761540000000,$1971.324
5345,8/1/2025,5444310699074410000000,$1784.820
5346,11/1/2025,8401655961961310000000,$1248.984
5347,9/1/2025,4279197314180250000000,$2135.244
5348,12/1/2025,7340960534911110000000,$2231.988
5349,7/1/2025,7953401268952790000000,$2339.808
5350,5/1/2025,9531471274862790000000,$841.128
5351,7/1/2025,8306963095360180000000,$1579.380
5352,4/1/2025,2476716673525860000000,$1435.368
5353,5/1/2025,4006646858395060000000,$2033.736
5354,1/1/2025,7657255516105140000000,$1044.060
5355,5/1/2025,8445671467790750000000,$1019.832
5356,8/1/2025,6927359023042170000000,$1881.012
5357,14/1/2025,9649641498478330000000,$751.392
5358,9/1/2025,2567099084090720000000,$1687.068
5359,7/1/2025,8776118204857300000000,$682.476
5360,12/1/2025,6927359023042170000000,$2194.020
5361,4/1/2025,2314407897385040000000,$1295.640
5362,15/1/2025,4058688834338790000000,$1873.680
5363,8/1/2025,8552897590627620000000,$2256.912
5364,5/1/2025,4985434974457620000000,$1062.552
5365,4/1/2025,5117305773618830000000,$724.236
5366,5/1/2025,7900703138674360000000,$836.892
5367,4/1/2025,5444310699074410000000,$1731.024
5368,3/1/2025,1599906229584790000000,$1113.960
5369,11/1/2025,5930181715250340000000,$1304.412
5370,15/1/2025,7952040138615920000000,$911.280
5371,2/1/2025,8571141132270220000000,$893.640
5372,5/1/2025,9090011910089050000000,$2043.612
5373,4/1/2025,4756975101210820000000,$2240.964
5374,2/1/2025,9748929398242090000000,$687.972
5375,13/1/2025,7952040138615920000000,$1433.568
5376,3/1/2025,8469153896754610000000,$1151.256
5377,6/1/2025,4919495851948610000000,$1195.044
5378,12/1/2025,4738588789752250000000,$1349.616
5379,10/1/2025,2698999302843630000000,$1741.248
5380,2/1/2025,9485782608370420000000,$2379.876
5381,15/1/2025,1599906229584790000000,$966.516
5382,4/1/2025,7997907978126240000000,$1598.196
5383,8/1/2025,3747440670864670000000,$2320.920
5384,3/1/2025,2399512060225930000000,$1550.136
5385,4/1/2025,3266747550821390000000,$1410.396
5386,6/1/2025,6871877630907340000000,$1523.220
5387,9/1/2025,5120658000397530000000,$1352.712
5388,1/1/2025,4561779673192690000000,$1211.736
5389,7/1/2025,4022832933031750000000,$846.216
5390,15/1/2025,8469153896754610000000,$1381.116
5391,6/1/2025,7340960534911110000000,$758.004
5392,4/1/2025,9098586370061070000000,$1366.404
5393,6/1/2025,6793018414117640000000,$2048.892
5394,15/1/2025,2567099084090720000000,$1219.944
5395,9/1/2025,1831622936090280000000,$905.496
5396,1/1/2025,9064821306055800000000,$2203.044
5397,2/1/2025,4985434974457620000000,$932.568
5398,6/1/2025,8401655961961310000000,$1646.040
5399,2/1/2025,4921783310033160000000,$1949.700
5400,6/1/2025,7152486951219100000000,$2174.556
5401,11/1/2025,9918705234345920000000,$996.828
5402,8/1/2025,7900703138674360000000,$1818.468
5403,8/1/2025,4738588789752250000000,$2096.532
5404,6/1/2025,1529399085474410000000,$1891.656
5405,14/1/2025,7952040138615920000000,$1064.352
5406,10/1/2025,6871877630907340000000,$1724.508
5407,14/1/2025,5468347189492110000000,$1610.556
5408,6/1/2025,1599906229584790000000,$1187.772
5409,14/1/2025,8327358679900400000000,$2119.764
5410,7/1/2025,9649641498478330000000,$1629.828
5411,13/1/2025,1831622936090280000000,$676.260
5412,11/1/2025,1135532276120800000000,$2117.964
5413,1/1/2025,7463433831270050000000,$1347.516
5414,13/1/2025,8306963095360180000000,$1126.260
5415,11/1/2025,8956755084607460000000,$1789.824
5416,8/1/2025,5973855585697530000000,$2113.656
5417,9/1/2025,8776118204857300000000,$1762.572
5418,8/1/2025,4022832933031750000000,$1412.436
5419,8/1/2025,5738542183850040000000,$942.912
5420,1/1/2025,3139598518491610000000,$2016.648
5421,9/1/2025,8203993523394500000000,$1793.244
5422,13/1/2025,8555737009968730000000,$1259.916
5423,1/1/2025,5846237021143900000000,$1145.616
5424,10/1/2025,4561779673192690000000,$2359.068
5425,5/1/2025,1112192065530490000000,$1946.292
5426,13/1/2025,8672747146995710000000,$1085.460
5427,12/1/2025,5117305773618830000000,$1710.264
5428,13/1/2025,5738542183850040000000,$2363.316
5429,4/1/2025,9798767349218530000000,$1100.628
5430,6/1/2025,4738588789752250000000,$1141.764
5431,2/1/2025,8327358679900400000000,$2142.132
5432,11/1/2025,4739093289474880000000,$2250.696
5433,11/1/2025,8327358679900400000000,$1028.016
5434,12/1/2025,4141229099761540000000,$1071.516
5435,3/1/2025,3392326707794260000000,$1389.540
5436,3/1/2025,1831622936090280000000,$788.532
5437,11/1/2025,8913811465076470000000,$1300.284
5438,6/1/2025,9098586370061070000000,$1465.032
5439,7/1/2025,9098586370061070000000,$2123.232
5440,6/1/2025,2898753242884000000000,$821.484
5441,10/1/2025,7385183762532280000000,$2218.704
5442,6/1/2025,3747440670864670000000,$1061.820
5443,14/1/2025,9736513593323050000000,$1614.144
5444,12/1/2025,2645474487824410000000,$710.724
5445,12/1/2025,4141229099761540000000,$2146.464
5446,4/1/2025,2314407897385040000000,$650.472
5447,7/1/2025,4207339942053770000000,$1369.488
5448,15/1/2025,3266747550821390000000,$2078.448
5449,9/1/2025,5986565278541760000000,$1128.564
5450,4/1/2025,8306963095360180000000,$1022.736
5451,13/1/2025,5782501953513740000000,$856.272
5452,9/1/2025,2314407897385040000000,$1918.536
5453,13/1/2025,8671363847364540000000,$1777.392
5454,8/1/2025,8555737009968730000000,$1458.888
5455,9/1/2025,6793018414117640000000,$2258.436
5456,1/1/2025,5513026903129130000000,$969.228
5457,7/1/2025,8203993523394500000000,$2213.904
5458,12/1/2025,3622546757575540000000,$2245.392
5459,5/1/2025,2476716673525860000000,$1714.320
5460,1/1/2025,5465692922711630000000,$1895.484
5461,11/1/2025,4738588789752250000000,$1153.140
5462,15/1/2025,7657255516105140000000,$1564.632
5463,13/1/2025,3354991467350240000000,$666.204
5464,14/1/2025,5103976690518920000000,$1038.636
5465,1/1/2025,5986565278541760000000,$1843.416
5466,14/1/2025,9786775943413510000000,$1156.716
5467,5/1/2025,1112192065530490000000,$2116.344
5468,7/1/2025,3622546757575540000000,$763.308
5469,9/1/2025,7168192492596300000000,$1502.736
5470,8/1/2025,8327358679900400000000,$1549.308
5471,5/1/2025,5468347189492110000000,$634.452
5472,2/1/2025,8956755084607460000000,$944.928
5473,2/1/2025,4739093289474880000000,$1284.288
5474,11/1/2025,2047835249457480000000,$2302.836
5475,9/1/2025,8469153896754610000000,$1166.448
5476,1/1/2025,7863471034839500000000,$1791.540
5477,9/1/2025,4649132091620120000000,$1358.820
5478,6/1/2025,4058688834338790000000,$913.656
5479,14/1/2025,4058688834338790000000,$800.028
5480,15/1/2025,8466841099794280000000,$1389.360
5481,14/1/2025,2047835249457480000000,$677.808
5482,11/1/2025,2281135864391360000000,$1838.856
5483,9/1/2025,1112192065530490000000,$2356.248
5484,2/1/2025,1424460508640730000000,$1239.564
5485,11/1/2025,4462155701852230000000,$2286.480
5486,2/1/2025,9090011910089050000000,$791.616
5487,8/1/2025,7138512868566790000000,$1840.032
5488,3/1/2025,6049589250331260000000,$1567.956
5489,1/1/2025,8944383491849780000000,$1973.628
5490,9/1/2025,5846237021143900000000,$2179.932
5491,7/1/2025,5103976690518920000000,$893.772
5492,14/1/2025,9485782608370420000000,$1040.112
5493,15/1/2025,4462155701852230000000,$804.600
5494,9/1/2025,9391219716521860000000,$2263.008
5495,7/1/2025,3967038078211300000000,$1475.448
5496,14/1/2025,8671363847364540000000,$675.936
5497,1/1/2025,4625104199305210000000,$809.616
5498,3/1/2025,8672747146995710000000,$849.072
5499,10/1/2025,1529399085474410000000,$1008.564
5500,8/1/2025,8552897590627620000000,$1177.956
5501,8/1/2025,8913811465076470000000,$1271.736
5502,8/1/2025,5465692922711630000000,$1558.488
5503,2/1/2025,8149043925352400000000,$1747.272
5504,3/1/2025,7900703138674360000000,$1596.384
5505,15/1/2025,3392326707794260000000,$1701.180
5506,13/1/2025,4198878848270070000000,$642.420
5507,7/1/2025,8899158762922760000000,$1837.056
5508,13/1/2025,8899158762922760000000,$1219.140
5509,7/1/2025,8672747146995710000000,$1961.076
5510,1/1/2025,5930181715250340000000,$762.120
5511,15/1/2025,9301914663635570000000,$1184.904
5512,15/1/2025,6927359023042170000000,$1712.700
5513,1/1/2025,8327358679900400000000,$2277.264
5514,11/1/2025,8445671467790750000000,$1995.828
5515,15/1/2025,3622546757575540000000,$772.032
5516,15/1/2025,5986565278541760000000,$2198.172
5517,9/1/2025,5120658000397530000000,$1604.436
5518,10/1/2025,7657255516105140000000,$769.956
5519,6/1/2025,2898753242884000000000,$2059.836
5520,13/1/2025,4609186475649680000000,$819.756
5521,14/1/2025,4203623168121110000000,$2163.372
5522,11/1/2025,3354991467350240000000,$2316.336
5523,8/1/2025,3747440670864670000000,$1358.088
5524,3/1/2025,7168192492596300000000,$819.108
5525,14/1/2025,4203623168121110000000,$1918.092
5526,9/1/2025,2548682223996000000000,$878.220
5527,7/1/2025,2476716673525860000000,$1249.212
5528,14/1/2025,9798767349218530000000,$980.628
5529,12/1/2025,4006646858395060000000,$1036.764
5530,1/1/2025,3392326707794260000000,$1946.004
5531,11/1/2025,5103976690518920000000,$1289.184
5532,12/1/2025,9918705234345920000000,$1393.140
5533,9/1/2025,5103976690518920000000,$1719.432
5534,11/1/2025,7953401268952790000000,$1906.284
5535,13/1/2025,6062510864724680000000,$1772.556
5536,7/1/2025,8555737009968730000000,$1530.852
5537,10/1/2025,4625104199305210000000,$1329.132
5538,1/1/2025,5738542183850040000000,$1117.968
5539,10/1/2025,7168192492596300000000,$1263.384
5540,13/1/2025,6049589250331260000000,$1829.280
5541,1/1/2025,4756975101210820000000,$1479.864
5542,10/1/2025,8466841099794280000000,$1338.048
5543,5/1/2025,6097490679148810000000,$1380.660
5544,7/1/2025,5468347189492110000000,$1671.936
5545,12/1/2025,9959869731196110000000,$2284.560
5546,9/1/2025,9873052363609460000000,$1807.956
5547,10/1/2025,4756975101210820000000,$1296.192
5548,13/1/2025,4532573105843790000000,$1948.116
5549,10/1/2025,8466841099794280000000,$2320.680
5550,3/1/2025,5846237021143900000000,$2351.904
